date;40Drawdown
11/06/2017;0.09597973
11/06/2017;0.092410825
11/06/2017;0.113584205
11/06/2017;0.131256705
11/06/2017;0.167482152
11/06/2017;0.124055618
12/06/2017;0.128716619
12/06/2017;0.1306442
12/06/2017;0.132616236
12/06/2017;0.110348641
12/06/2017;0.11548556
12/06/2017;0.125389941
12/06/2017;0.133327231
12/06/2017;0.129154272
12/06/2017;0.112238182
12/06/2017;0.100889628
12/06/2017;0.093875121
12/06/2017;0.093239019
12/06/2017;0.088901042
12/06/2017;0.101169639
12/06/2017;0.089891794
12/06/2017;0.103046944
12/06/2017;0.114155815
12/06/2017;0.115529563
12/06/2017;0.125465257
12/06/2017;0.112391782
12/06/2017;0.089781576
12/06/2017;0.119042821
12/06/2017;0.086647695
12/06/2017;0.093043451
12/06/2017;0.119080663
12/06/2017;0.11160403
12/06/2017;0.105653669
12/06/2017;0.080987096
12/06/2017;0.072118035
12/06/2017;0.073451764
12/06/2017;0.106681302
12/06/2017;0.102610874
12/06/2017;0.144478042
12/06/2017;0.134280452
12/06/2017;0.102201991
12/06/2017;0.090460861
12/06/2017;0.106326568
12/06/2017;0.074982756
12/06/2017;0.026912771
12/06/2017;0.020349086
12/06/2017;0.053851514
12/06/2017;0.061989289
12/06/2017;0.014381487
12/06/2017;0.005115978
12/06/2017;0.002040061
12/06/2017;0
12/06/2017;0.017531658
12/06/2017;0.008952214
13/06/2017;0.029915369
13/06/2017;0
13/06/2017;0
13/06/2017;0
13/06/2017;0
13/06/2017;0
13/06/2017;0.00173886
13/06/2017;0.006033629
13/06/2017;0.011799254
13/06/2017;0.006691109
13/06/2017;0.009170399
13/06/2017;0.017991627
13/06/2017;0.025813732
13/06/2017;0.019451736
13/06/2017;0.026631632
13/06/2017;0.036415774
13/06/2017;0.043714588
13/06/2017;0.040428386
13/06/2017;0.040034627
13/06/2017;0.031280281
13/06/2017;0.024410369
13/06/2017;0.027877928
13/06/2017;0.028703941
13/06/2017;0.03491169
13/06/2017;0.028087909
13/06/2017;0.020364131
13/06/2017;0.015941638
13/06/2017;0.016413266
13/06/2017;0.015586667
13/06/2017;0.026193019
13/06/2017;0.030415905
13/06/2017;0.043576542
13/06/2017;0.00401623
13/06/2017;0.005615209
13/06/2017;0
13/06/2017;0
13/06/2017;0.006118855
13/06/2017;0.001360697
13/06/2017;0
13/06/2017;0
13/06/2017;0.024868488
13/06/2017;0.008262065
13/06/2017;0
13/06/2017;0.016416154
13/06/2017;0.007351491
13/06/2017;0.008551563
13/06/2017;0.040549019
13/06/2017;0.033913039
14/06/2017;0.038229396
14/06/2017;0.051181953
14/06/2017;0.02016632
14/06/2017;0.008911882
14/06/2017;0.012886256
14/06/2017;0.007818144
14/06/2017;0.037720413
14/06/2017;0.045056194
14/06/2017;0.013362961
14/06/2017;0.016473488
14/06/2017;0.030614548
14/06/2017;0.027335631
14/06/2017;0.030132994
14/06/2017;0.030025474
14/06/2017;0.038848653
14/06/2017;0.031175713
14/06/2017;0.013692239
14/06/2017;0.00356887
14/06/2017;0
14/06/2017;0.009113601
14/06/2017;0.009845995
14/06/2017;0.010407507
14/06/2017;0.028355166
14/06/2017;0.022021521
14/06/2017;0.022923081
14/06/2017;0.045793965
14/06/2017;0.001498349
14/06/2017;0
14/06/2017;0
14/06/2017;0
14/06/2017;0
14/06/2017;0
14/06/2017;0.01244899
14/06/2017;0.000406089
14/06/2017;0.003407342
14/06/2017;0
14/06/2017;0
14/06/2017;0.006886914
14/06/2017;0.00643618
14/06/2017;0.01048797
14/06/2017;0
14/06/2017;0.001567929
14/06/2017;0
14/06/2017;0.00940994
14/06/2017;0.006240499
14/06/2017;0
14/06/2017;0
14/06/2017;0.008136355
15/06/2017;0.005033501
15/06/2017;0.003821498
15/06/2017;0
15/06/2017;0.003015572
15/06/2017;0.007121834
15/06/2017;0.007830107
15/06/2017;0.009061957
15/06/2017;0.01544951
15/06/2017;0.012379846
15/06/2017;0.025262552
15/06/2017;0.053359826
15/06/2017;0.010150014
15/06/2017;0.016253661
15/06/2017;0.023822584
15/06/2017;0.032786007
15/06/2017;0.035816564
15/06/2017;0.030092421
15/06/2017;0
15/06/2017;0.008288891
15/06/2017;0.020141232
15/06/2017;0.046042049
15/06/2017;0.039073057
15/06/2017;0.027883948
15/06/2017;0.016329075
15/06/2017;0.036114125
15/06/2017;0.122096931
15/06/2017;0.051659408
15/06/2017;0.026138342
15/06/2017;0.025976466
15/06/2017;0.024674523
15/06/2017;0.023428347
15/06/2017;0.036220882
15/06/2017;0.040656811
15/06/2017;0
15/06/2017;0
15/06/2017;0.009316602
15/06/2017;0.001014898
15/06/2017;0.030208126
15/06/2017;0.017535556
15/06/2017;0.05239666
15/06/2017;0.065421836
15/06/2017;0.065292165
15/06/2017;0.051984072
15/06/2017;0.082122889
15/06/2017;0.07487974
15/06/2017;0.070005617
15/06/2017;0.06338182
15/06/2017;0.03213614
16/06/2017;0.036180546
16/06/2017;0.038531972
16/06/2017;0.029915191
16/06/2017;0.039950288
16/06/2017;0.045238587
16/06/2017;0.032731136
16/06/2017;0.031019817
16/06/2017;0.035606952
16/06/2017;0.035295141
16/06/2017;0.013325962
16/06/2017;0.023345762
16/06/2017;0.019530954
16/06/2017;0.053313041
16/06/2017;0.053737505
16/06/2017;0.025165149
16/06/2017;0
16/06/2017;0.013992199
16/06/2017;0.012854703
16/06/2017;0.006835811
16/06/2017;0.014417065
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0.002930614
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0.004470333
16/06/2017;0.010357612
16/06/2017;0.014623032
16/06/2017;0.014409658
16/06/2017;0.017364032
16/06/2017;0.024368987
16/06/2017;0.04289455
16/06/2017;0.057577594
16/06/2017;0.065991756
16/06/2017;0.020229558
16/06/2017;0.031445147
16/06/2017;0.029786691
16/06/2017;0.026843948
16/06/2017;0.032193201
16/06/2017;0.024787449
16/06/2017;0.003258737
16/06/2017;0.012140573
16/06/2017;0.006230076
17/06/2017;0.015196343
17/06/2017;0.027717665
17/06/2017;0.026671587
17/06/2017;0.011739404
17/06/2017;0.011480863
17/06/2017;0.007014793
17/06/2017;0.007287785
17/06/2017;0.010131427
17/06/2017;0
17/06/2017;0
17/06/2017;0.004537347
17/06/2017;0.003921439
17/06/2017;0
17/06/2017;0
17/06/2017;0.000825353
17/06/2017;0.007807782
17/06/2017;0.025337159
17/06/2017;0.033994016
17/06/2017;0.037790548
17/06/2017;0.039614094
17/06/2017;0.045704304
17/06/2017;0.04636728
17/06/2017;0.046098286
17/06/2017;0.04081437
17/06/2017;0.050272944
17/06/2017;0.040188072
17/06/2017;0.033167503
17/06/2017;0.033102032
17/06/2017;0.033628632
17/06/2017;0.043735937
17/06/2017;0.050200254
17/06/2017;0.032593202
17/06/2017;0.047113239
17/06/2017;0.048107264
17/06/2017;0.059689597
17/06/2017;0.057478816
17/06/2017;0.053525043
17/06/2017;0.058268479
17/06/2017;0.053218361
17/06/2017;0.052118449
17/06/2017;0.055090553
17/06/2017;0.054845431
17/06/2017;0.064625212
17/06/2017;0.064529101
17/06/2017;0.052981146
17/06/2017;0.048662827
17/06/2017;0.063298012
17/06/2017;0.058720347
18/06/2017;0.071100444
18/06/2017;0.064791906
18/06/2017;0.072551193
18/06/2017;0.096329718
18/06/2017;0.0796622
18/06/2017;0.075439584
18/06/2017;0.088877178
18/06/2017;0.089543743
18/06/2017;0.082373389
18/06/2017;0.074754862
18/06/2017;0.074794248
18/06/2017;0.066900883
18/06/2017;0.098585686
18/06/2017;0.099590562
18/06/2017;0.065242099
18/06/2017;0.058854984
18/06/2017;0.057904577
18/06/2017;0.05491883
18/06/2017;0.058456811
18/06/2017;0.055426929
18/06/2017;0.065568463
18/06/2017;0.055590122
18/06/2017;0.048266073
18/06/2017;0.065675832
18/06/2017;0.063610624
18/06/2017;0.059999631
18/06/2017;0.069524191
18/06/2017;0.061004205
18/06/2017;0.062075496
18/06/2017;0.066942181
18/06/2017;0.065787822
18/06/2017;0.06361591
18/06/2017;0.061916086
18/06/2017;0.061635553
18/06/2017;0.059359495
18/06/2017;0.070611769
18/06/2017;0.076353097
18/06/2017;0.078677351
18/06/2017;0.073295132
18/06/2017;0.080097309
18/06/2017;0.070319698
18/06/2017;0.069945505
18/06/2017;0.058486226
18/06/2017;0.06501696
18/06/2017;0.0598301
18/06/2017;0.064446419
18/06/2017;0.075123104
18/06/2017;0.081081277
19/06/2017;0.080361124
19/06/2017;0.06977722
19/06/2017;0.067238979
19/06/2017;0.079144518
19/06/2017;0.069933
19/06/2017;0.070744558
19/06/2017;0.075299812
19/06/2017;0.078197807
19/06/2017;0.083372892
19/06/2017;0.094687822
19/06/2017;0.101726548
19/06/2017;0.102481767
19/06/2017;0.100495222
19/06/2017;0.09172296
19/06/2017;0.090820921
19/06/2017;0.092470573
19/06/2017;0.070139445
19/06/2017;0.068218113
19/06/2017;0.065143882
19/06/2017;0.080262242
19/06/2017;0.016777466
19/06/2017;0.01950752
19/06/2017;0.026860577
19/06/2017;0.024747302
19/06/2017;0.036206538
19/06/2017;0.052843523
19/06/2017;0.053528373
19/06/2017;0.003273693
19/06/2017;0
19/06/2017;0
19/06/2017;0.014234016
19/06/2017;0.008878266
19/06/2017;0.049439545
19/06/2017;0.050206057
19/06/2017;0.062501227
19/06/2017;0.034354311
19/06/2017;0.040520001
19/06/2017;0.036930022
19/06/2017;0.031889171
19/06/2017;0.042355407
19/06/2017;0.039768285
19/06/2017;0.028083732
19/06/2017;0.03281639
19/06/2017;0.028729986
19/06/2017;0.033999964
19/06/2017;0.04582864
19/06/2017;0.055175975
19/06/2017;0.050380452
20/06/2017;0.053361965
20/06/2017;0.061474463
20/06/2017;0.062826898
20/06/2017;0.05378965
20/06/2017;0.043509433
20/06/2017;0.044761215
20/06/2017;0.050621161
20/06/2017;0.020080805
20/06/2017;0.016634374
20/06/2017;0.017403633
20/06/2017;0.026976243
20/06/2017;0.022952533
20/06/2017;0.038501472
20/06/2017;0.047665131
20/06/2017;0.05566942
20/06/2017;0.042312511
20/06/2017;0.044167054
20/06/2017;0.036579487
20/06/2017;0.030254644
20/06/2017;0.028799407
20/06/2017;0.033568724
20/06/2017;0.041334753
20/06/2017;0.046443238
20/06/2017;0.049632866
20/06/2017;0.049199454
20/06/2017;0.044948554
20/06/2017;0.067787342
20/06/2017;0.09973561
20/06/2017;0.087179934
20/06/2017;0.092459769
20/06/2017;0.065441695
20/06/2017;0.077930589
20/06/2017;0.101594199
20/06/2017;0.111484113
20/06/2017;0.228247146
20/06/2017;0.16542638
20/06/2017;0.150859094
20/06/2017;0.153381563
20/06/2017;0.153185688
20/06/2017;0.157023124
20/06/2017;0.132689226
20/06/2017;0.12185983
20/06/2017;0.094238526
20/06/2017;0.103562657
20/06/2017;0.116725544
20/06/2017;0.100015213
20/06/2017;0.105696761
20/06/2017;0.098909107
21/06/2017;0.100472808
21/06/2017;0.08769686
21/06/2017;0.087237668
21/06/2017;0.089578845
21/06/2017;0.093412385
21/06/2017;0.104445341
21/06/2017;0.114009116
21/06/2017;0.096340995
21/06/2017;0.092620156
21/06/2017;0.078236334
21/06/2017;0.088263069
21/06/2017;0.077947662
21/06/2017;0.069584492
21/06/2017;0.068789603
21/06/2017;0.077393524
21/06/2017;0.072831365
21/06/2017;0.067671128
21/06/2017;0.064807788
21/06/2017;0.076612791
21/06/2017;0.067756112
21/06/2017;0.073630896
21/06/2017;0.083152094
21/06/2017;0.082630846
21/06/2017;0.084935705
21/06/2017;0.069912441
21/06/2017;0.056943194
21/06/2017;0.05983455
21/06/2017;0.066629974
21/06/2017;0.069098009
21/06/2017;0.078262561
21/06/2017;0.075970604
21/06/2017;0.091056519
21/06/2017;0.069428746
21/06/2017;0.078242827
21/06/2017;0.066971505
21/06/2017;0.065539111
21/06/2017;0.053408991
21/06/2017;0.064664155
21/06/2017;0.125141574
21/06/2017;0.095660233
21/06/2017;0.010723592
21/06/2017;0.027281157
21/06/2017;0.02339348
21/06/2017;0.009321598
21/06/2017;0
21/06/2017;0
21/06/2017;0
21/06/2017;0
22/06/2017;0
22/06/2017;0
22/06/2017;0.001891985
22/06/2017;0.002316211
22/06/2017;0.011110282
22/06/2017;0.017641766
22/06/2017;0.035325147
22/06/2017;0.011356806
22/06/2017;0.018243785
22/06/2017;0.010068252
22/06/2017;0.027657622
22/06/2017;0.019144798
22/06/2017;0.023621774
22/06/2017;0.035409589
22/06/2017;0.033345787
22/06/2017;0.018285694
22/06/2017;0.012358962
22/06/2017;0.00834845
22/06/2017;0
22/06/2017;0
22/06/2017;0.000234784
22/06/2017;0.002507184
22/06/2017;0.003938818
22/06/2017;0.009474978
22/06/2017;0.024000957
22/06/2017;0
22/06/2017;0
22/06/2017;0.009333501
22/06/2017;0.00522134
22/06/2017;0.011981384
22/06/2017;0.012556363
22/06/2017;0.012126027
22/06/2017;0.014284228
22/06/2017;0.010288068
22/06/2017;0.007822267
22/06/2017;0.020388184
22/06/2017;0.002286717
22/06/2017;0.001523154
22/06/2017;0.009646175
22/06/2017;0.011174982
22/06/2017;0.017700316
22/06/2017;0.027034304
22/06/2017;0.018368197
22/06/2017;0.013002791
22/06/2017;0.002346008
22/06/2017;0.007726295
22/06/2017;0.010011965
22/06/2017;0.007389601
23/06/2017;0.019269107
23/06/2017;0.019341384
23/06/2017;0.022828231
23/06/2017;0.020183545
23/06/2017;0.016830216
23/06/2017;0.010349526
23/06/2017;0.016416694
23/06/2017;0.015855711
23/06/2017;0.009918287
23/06/2017;0
23/06/2017;0.002634244
23/06/2017;0.006652039
23/06/2017;0
23/06/2017;0
23/06/2017;0
23/06/2017;0.00846506
23/06/2017;0.004518238
23/06/2017;0.005107162
23/06/2017;0.009950411
23/06/2017;0.011259939
23/06/2017;0.01128784
23/06/2017;0.013104282
23/06/2017;0.015840434
23/06/2017;0.014501168
23/06/2017;0.021418871
23/06/2017;0.017758942
23/06/2017;0.021424094
23/06/2017;0.020974962
23/06/2017;0.027987797
23/06/2017;0.028196371
23/06/2017;0.003041409
23/06/2017;0.017380019
23/06/2017;0.007217201
23/06/2017;0.013112821
23/06/2017;0.020669224
23/06/2017;0.030692678
23/06/2017;0.005996993
23/06/2017;0.017276418
23/06/2017;0.013540096
23/06/2017;0.016318251
23/06/2017;0.01406473
23/06/2017;0.013097792
23/06/2017;0.002908909
23/06/2017;0.002508502
23/06/2017;0
23/06/2017;0.000520254
23/06/2017;0.004872578
23/06/2017;0.008502839
24/06/2017;0.014578689
24/06/2017;0.011809513
24/06/2017;0.017967972
24/06/2017;0.024256788
24/06/2017;0.01841866
24/06/2017;0.017945193
24/06/2017;0.016768207
24/06/2017;0.01917313
24/06/2017;0.026364693
24/06/2017;0.028440671
24/06/2017;0.029676225
24/06/2017;0.036933242
24/06/2017;0.039207595
24/06/2017;0.029953881
24/06/2017;0.039329837
24/06/2017;0.036426407
24/06/2017;0.035813008
24/06/2017;0.03720095
24/06/2017;0.040511415
24/06/2017;0.046833919
24/06/2017;0.045350162
24/06/2017;0.049763918
24/06/2017;0.049409881
24/06/2017;0.051470466
24/06/2017;0.04559986
24/06/2017;0.06305128
24/06/2017;0.047004744
24/06/2017;0.045687026
24/06/2017;0.041402505
24/06/2017;0.043077411
24/06/2017;0.030577103
24/06/2017;0.024997145
24/06/2017;0.030187545
24/06/2017;0.028295294
24/06/2017;0.023694073
24/06/2017;0.028124451
24/06/2017;0.025627166
24/06/2017;0.025737164
24/06/2017;0.015960117
24/06/2017;0.008330715
24/06/2017;0.006116157
24/06/2017;0.011862919
24/06/2017;0.010478786
24/06/2017;0.010336309
24/06/2017;0.011431255
24/06/2017;0.010941878
24/06/2017;0.020367218
24/06/2017;0.034217473
25/06/2017;0.02355108
25/06/2017;0.030404356
25/06/2017;0.019872876
25/06/2017;0.022076738
25/06/2017;0.021912621
25/06/2017;0.026355403
25/06/2017;0.040706052
25/06/2017;0.037704636
25/06/2017;0.041032914
25/06/2017;0.035485647
25/06/2017;0.020060697
25/06/2017;0.027523527
25/06/2017;0.029129953
25/06/2017;0.0321014
25/06/2017;0.038031427
25/06/2017;0.042464404
25/06/2017;0.045131696
25/06/2017;0.045737763
25/06/2017;0.042343105
25/06/2017;0.040877589
25/06/2017;0.036339918
25/06/2017;0.053238143
25/06/2017;0.048061197
25/06/2017;0.047010066
25/06/2017;0.038574246
25/06/2017;0.04326258
25/06/2017;0.050702916
25/06/2017;0.061429994
25/06/2017;0.063323384
25/06/2017;0.048954245
25/06/2017;0.042247966
25/06/2017;0.047319523
25/06/2017;0.04353593
25/06/2017;0.052616344
25/06/2017;0.062208275
25/06/2017;0.061059015
25/06/2017;0.071161999
25/06/2017;0.105590695
25/06/2017;0.093964625
25/06/2017;0.11221819
25/06/2017;0.166059944
25/06/2017;0.147495996
25/06/2017;0.142520538
25/06/2017;0.086703265
25/06/2017;0.082422286
25/06/2017;0.067701993
25/06/2017;0.060452183
25/06/2017;0.044152781
26/06/2017;0.047665428
26/06/2017;0.021236597
26/06/2017;0
26/06/2017;0
26/06/2017;0.001623027
26/06/2017;0.006647747
26/06/2017;0.004851229
26/06/2017;0
26/06/2017;0
26/06/2017;0.017263885
26/06/2017;0.02097292
26/06/2017;0.06723854
26/06/2017;0.071446678
26/06/2017;0.107918424
26/06/2017;0.085709637
26/06/2017;0.092715377
26/06/2017;0.099424531
26/06/2017;0.087590043
26/06/2017;0.054893223
26/06/2017;0.063143411
26/06/2017;0.064577628
26/06/2017;0.067925766
26/06/2017;0.061306828
26/06/2017;0.064705541
26/06/2017;0.054231787
26/06/2017;0.037009765
26/06/2017;0.047069214
26/06/2017;0.037774345
26/06/2017;0.085401275
26/06/2017;0.086150325
26/06/2017;0.150750417
26/06/2017;0.07957363
26/06/2017;0.044538258
26/06/2017;0.031730843
26/06/2017;0.052834822
26/06/2017;0.06988295
26/06/2017;0.076981212
26/06/2017;0.065257032
26/06/2017;0.171217399
26/06/2017;0.089515953
26/06/2017;0.060477542
26/06/2017;0.029932913
26/06/2017;0
26/06/2017;0
26/06/2017;0.009150177
26/06/2017;0.001387757
26/06/2017;0
26/06/2017;0
27/06/2017;0.014762859
27/06/2017;0.03985716
27/06/2017;0.042149752
27/06/2017;0.060917808
27/06/2017;0.043216416
27/06/2017;0.039919786
27/06/2017;0.015467605
27/06/2017;0.025624423
27/06/2017;0.024428466
27/06/2017;0.042639782
27/06/2017;0.042565444
27/06/2017;0.06821542
27/06/2017;0.084237067
27/06/2017;0.089492768
27/06/2017;0.079561209
27/06/2017;0.083682821
27/06/2017;0.082542096
27/06/2017;0.078540414
27/06/2017;0.082638282
27/06/2017;0.066683491
27/06/2017;0.080805573
27/06/2017;0.108796693
27/06/2017;0.127740757
27/06/2017;0.13544305
27/06/2017;0.176108987
27/06/2017;0.177019318
27/06/2017;0.180652898
27/06/2017;0.161017112
27/06/2017;0.178879913
27/06/2017;0.12381757
27/06/2017;0.089244857
27/06/2017;0.093793056
27/06/2017;0.098372888
27/06/2017;0.076298999
27/06/2017;0.080299835
27/06/2017;0.097097386
27/06/2017;0.10008838
27/06/2017;0.117570288
27/06/2017;0.139905972
27/06/2017;0.151281207
27/06/2017;0.142015658
27/06/2017;0.131554968
27/06/2017;0.175857168
27/06/2017;0.197296333
27/06/2017;0.180419091
27/06/2017;0.207184677
27/06/2017;0.180227755
27/06/2017;0.16774601
28/06/2017;0.169684836
28/06/2017;0.149283721
28/06/2017;0.15223589
28/06/2017;0.148092183
28/06/2017;0.143519672
28/06/2017;0.153187685
28/06/2017;0.139967665
28/06/2017;0.131258753
28/06/2017;0.136161738
28/06/2017;0.141015427
28/06/2017;0.158473678
28/06/2017;0.150899483
28/06/2017;0.154883605
28/06/2017;0.129836092
28/06/2017;0.115695342
28/06/2017;0.098213274
28/06/2017;0.086027918
28/06/2017;0.097512553
28/06/2017;0.118776323
28/06/2017;0.092145295
28/06/2017;0.094428553
28/06/2017;0.074662454
28/06/2017;0.083927712
28/06/2017;0.078188661
28/06/2017;0.08119491
28/06/2017;0.096179384
28/06/2017;0.088211271
28/06/2017;0.06546045
28/06/2017;0.060583236
28/06/2017;0.071582056
28/06/2017;0.079694863
28/06/2017;0.099741805
28/06/2017;0.083503356
28/06/2017;0.088008282
28/06/2017;0.085856111
28/06/2017;0.087051659
28/06/2017;0.065391464
28/06/2017;0.062603781
28/06/2017;0.068402716
28/06/2017;0.076972854
28/06/2017;0.072126896
28/06/2017;0.086329223
28/06/2017;0.079203812
28/06/2017;0.071423973
28/06/2017;0.08436671
28/06/2017;0.096588148
28/06/2017;0.092026605
28/06/2017;0.079259788
29/06/2017;0.096520869
29/06/2017;0.08644679
29/06/2017;0.091963264
29/06/2017;0.09132291
29/06/2017;0.084144586
29/06/2017;0.090209589
29/06/2017;0.082446916
29/06/2017;0.078561168
29/06/2017;0.081266419
29/06/2017;0.076262523
29/06/2017;0.07615378
29/06/2017;0.077712676
29/06/2017;0.078246519
29/06/2017;0.083440307
29/06/2017;0.105007014
29/06/2017;0.11336814
29/06/2017;0.132797246
29/06/2017;0.18383463
29/06/2017;0.170805537
29/06/2017;0.175285406
29/06/2017;0.185669978
29/06/2017;0.157461619
29/06/2017;0.162664261
29/06/2017;0.165620645
29/06/2017;0.160272026
29/06/2017;0.172038393
29/06/2017;0.175229065
29/06/2017;0.173539534
29/06/2017;0.180540771
29/06/2017;0.164156695
29/06/2017;0.16127109
29/06/2017;0.15466851
29/06/2017;0.157468766
29/06/2017;0.160845465
29/06/2017;0.165614796
29/06/2017;0.161488678
29/06/2017;0.175549578
29/06/2017;0.205301242
29/06/2017;0.216008836
29/06/2017;0.212454568
29/06/2017;0.248313998
29/06/2017;0.1795128
29/06/2017;0.196033768
29/06/2017;0.197359922
29/06/2017;0.197319158
29/06/2017;0.208219852
29/06/2017;0.196216032
29/06/2017;0.1949272
30/06/2017;0.17979952
30/06/2017;0.166709463
30/06/2017;0.179195613
30/06/2017;0.211954227
30/06/2017;0.220934442
30/06/2017;0.220973193
30/06/2017;0.200791241
30/06/2017;0.21180046
30/06/2017;0.233041726
30/06/2017;0.23125509
30/06/2017;0.223294824
30/06/2017;0.235890519
30/06/2017;0.233277151
30/06/2017;0.228539454
30/06/2017;0.219057891
30/06/2017;0.201476706
30/06/2017;0.19569536
30/06/2017;0.209457113
30/06/2017;0.209275038
30/06/2017;0.197824764
30/06/2017;0.184739141
30/06/2017;0.193985439
30/06/2017;0.188397777
30/06/2017;0.182395663
30/06/2017;0.189498073
30/06/2017;0.189233916
30/06/2017;0.19203738
30/06/2017;0.190340775
30/06/2017;0.194537921
30/06/2017;0.199392018
30/06/2017;0.19677795
30/06/2017;0.201082351
30/06/2017;0.201103207
30/06/2017;0.207782021
30/06/2017;0.205421916
30/06/2017;0.204894535
30/06/2017;0.19072355
30/06/2017;0.193918452
30/06/2017;0.204681584
30/06/2017;0.201286945
30/06/2017;0.206799073
