date;weights
17/10/2018;2.17974E-05
17/10/2018;3.10262E-05
17/10/2018;5.15447E-05
17/10/2018;1.04814E-06
17/10/2018;0.000149242
17/10/2018;0.000366902
17/10/2018;5.30204E-05
17/10/2018;0.000230409
17/10/2018;4.66731E-05
17/10/2018;5.10864E-06
17/10/2018;3.64658E-05
17/10/2018;6.13182E-06
17/10/2018;1.31651E-06
17/10/2018;1.25413E-07
17/10/2018;5.76614E-07
17/10/2018;4.25766E-07
17/10/2018;7.98848E-07
17/10/2018;4.60539E-07
17/10/2018;3.35447E-07
17/10/2018;3.51115E-07
17/10/2018;8.97085E-08
17/10/2018;1.60519E-09
17/10/2018;1.01747E-07
17/10/2018;4.14066E-08
17/10/2018;1.79331E-07
17/10/2018;1.52538E-07
17/10/2018;1.96557E-08
17/10/2018;1.23696E-06
17/10/2018;1.85533E-06
17/10/2018;5.12239E-09
17/10/2018;2.10471E-07
17/10/2018;1.52006E-08
17/10/2018;5.69084E-12
17/10/2018;9.24041E-09
17/10/2018;2.61725E-09
17/10/2018;7.71212E-10
17/10/2018;1.23868E-09
17/10/2018;3.26912E-09
18/10/2018;4.18143E-09
18/10/2018;4.13596E-09
18/10/2018;3.27442E-08
18/10/2018;4.31907E-08
18/10/2018;2.61026E-08
18/10/2018;2.72178E-08
18/10/2018;1.35606E-07
18/10/2018;1.80661E-05
18/10/2018;3.66346E-07
18/10/2018;8.59889E-06
18/10/2018;4.17196E-05
18/10/2018;1.54324E-05
18/10/2018;4.46716E-06
18/10/2018;4.36033E-05
18/10/2018;2.32407E-05
18/10/2018;1.76303E-05
18/10/2018;9.82595E-06
18/10/2018;1.15326E-05
18/10/2018;1.46711E-05
18/10/2018;7.63201E-06
18/10/2018;4.89995E-05
18/10/2018;5.85215E-05
18/10/2018;3.81627E-05
18/10/2018;4.91545E-06
18/10/2018;1.38318E-05
18/10/2018;1.24768E-05
18/10/2018;1.62997E-05
18/10/2018;6.67932E-08
18/10/2018;1.30067E-07
18/10/2018;3.59683E-06
18/10/2018;2.19414E-06
18/10/2018;1.19095E-05
18/10/2018;0.002898845
18/10/2018;0.001984627
18/10/2018;8.75195E-05
18/10/2018;0.000976534
18/10/2018;1.30665E-05
18/10/2018;7.07995E-05
18/10/2018;7.80012E-07
18/10/2018;3.23693E-06
18/10/2018;9.85345E-06
18/10/2018;1.89567E-05
18/10/2018;5.87196E-07
18/10/2018;1.98625E-07
18/10/2018;2.42326E-06
18/10/2018;1.13165E-06
18/10/2018;1.37428E-06
18/10/2018;1.50771E-06
19/10/2018;1.91554E-06
19/10/2018;2.40196E-06
19/10/2018;3.72052E-07
19/10/2018;4.79659E-07
19/10/2018;2.04591E-07
19/10/2018;1.78121E-06
19/10/2018;8.26765E-07
19/10/2018;6.73333E-06
19/10/2018;6.20999E-08
19/10/2018;7.71641E-07
19/10/2018;1.09752E-07
19/10/2018;4.20227E-08
19/10/2018;1.51778E-06
19/10/2018;1.5146E-08
19/10/2018;4.17178E-08
19/10/2018;3.93965E-08
19/10/2018;1.51404E-08
19/10/2018;1.54961E-08
19/10/2018;1.19211E-08
19/10/2018;3.66518E-09
19/10/2018;1.10209E-07
19/10/2018;5.02038E-07
19/10/2018;1.41308E-08
19/10/2018;1.30838E-08
19/10/2018;1.60942E-08
19/10/2018;1.32972E-09
19/10/2018;2.2426E-07
19/10/2018;1.01418E-06
19/10/2018;1.3795E-07
19/10/2018;1.8053E-07
19/10/2018;2.26914E-08
19/10/2018;4.94101E-06
19/10/2018;5.5949E-07
19/10/2018;1.86963E-06
19/10/2018;3.4567E-07
19/10/2018;6.70585E-06
19/10/2018;2.74561E-07
19/10/2018;1.40253E-06
19/10/2018;4.86287E-07
19/10/2018;1.20147E-07
19/10/2018;3.51608E-07
19/10/2018;1.11493E-06
19/10/2018;3.76059E-07
19/10/2018;1.24605E-07
19/10/2018;6.79129E-08
19/10/2018;3.58175E-06
19/10/2018;3.76729E-08
19/10/2018;6.78545E-09
20/10/2018;7.5246E-09
20/10/2018;8.74647E-09
20/10/2018;1.33786E-09
20/10/2018;1.13156E-09
20/10/2018;2.77996E-08
20/10/2018;4.17445E-08
20/10/2018;6.64505E-07
20/10/2018;3.21813E-07
20/10/2018;1.66294E-08
20/10/2018;2.24967E-06
20/10/2018;3.52865E-07
20/10/2018;1.70549E-07
20/10/2018;8.9971E-07
20/10/2018;1.78682E-07
20/10/2018;8.50798E-06
20/10/2018;4.18247E-07
20/10/2018;8.93792E-08
20/10/2018;6.39139E-07
20/10/2018;5.37341E-07
20/10/2018;1.10145E-06
20/10/2018;9.65192E-10
20/10/2018;2.25531E-09
20/10/2018;6.2066E-09
20/10/2018;3.38046E-08
20/10/2018;1.24231E-08
20/10/2018;1.39933E-08
20/10/2018;9.68397E-10
20/10/2018;3.01289E-09
20/10/2018;2.92331E-07
20/10/2018;1.94303E-06
20/10/2018;1.44978E-08
20/10/2018;1.04062E-06
20/10/2018;2.35735E-06
20/10/2018;1.01426E-05
20/10/2018;1.14827E-06
20/10/2018;4.22059E-06
20/10/2018;9.66732E-07
20/10/2018;1.69003E-06
20/10/2018;1.82395E-06
20/10/2018;3.83449E-08
20/10/2018;3.13514E-08
20/10/2018;1.66263E-08
20/10/2018;1.58452E-08
20/10/2018;1.25027E-09
20/10/2018;6.30623E-08
20/10/2018;3.42148E-07
20/10/2018;6.35147E-08
20/10/2018;6.71224E-07
21/10/2018;3.4218E-06
21/10/2018;3.90216E-06
21/10/2018;1.92481E-06
21/10/2018;5.33432E-06
21/10/2018;1.21987E-05
21/10/2018;2.56672E-06
21/10/2018;6.64134E-06
21/10/2018;4.83515E-05
21/10/2018;2.25981E-05
21/10/2018;1.05527E-06
21/10/2018;7.10716E-05
21/10/2018;1.65996E-05
21/10/2018;1.59081E-06
21/10/2018;1.48377E-05
21/10/2018;6.09085E-07
21/10/2018;4.39917E-05
21/10/2018;4.19135E-06
21/10/2018;1.21275E-05
21/10/2018;2.2532E-06
21/10/2018;3.16993E-06
21/10/2018;1.35989E-06
21/10/2018;1.27704E-07
21/10/2018;1.36081E-07
21/10/2018;6.12784E-08
21/10/2018;6.17213E-09
21/10/2018;1.56314E-08
21/10/2018;2.17648E-08
21/10/2018;2.32933E-08
21/10/2018;6.6759E-08
21/10/2018;2.6421E-09
21/10/2018;2.04102E-08
21/10/2018;2.10548E-08
21/10/2018;2.06835E-08
21/10/2018;4.51161E-07
21/10/2018;4.63419E-07
21/10/2018;3.61973E-06
21/10/2018;7.90334E-07
21/10/2018;4.95827E-06
21/10/2018;8.03251E-08
21/10/2018;4.5988E-07
21/10/2018;3.79728E-07
21/10/2018;1.06689E-06
21/10/2018;2.89346E-07
21/10/2018;5.89776E-07
21/10/2018;1.2121E-06
21/10/2018;2.40429E-06
21/10/2018;3.74289E-08
21/10/2018;6.6518E-08
22/10/2018;1.38459E-07
22/10/2018;6.31117E-07
22/10/2018;1.36562E-06
22/10/2018;1.66377E-06
22/10/2018;2.56099E-07
22/10/2018;4.81555E-07
22/10/2018;2.40664E-06
22/10/2018;4.25751E-07
22/10/2018;3.61642E-07
22/10/2018;2.46264E-06
22/10/2018;8.52234E-06
22/10/2018;1.73885E-06
22/10/2018;6.48695E-06
22/10/2018;1.73932E-06
22/10/2018;4.80741E-07
22/10/2018;3.23986E-06
22/10/2018;2.5532E-07
22/10/2018;2.99908E-08
22/10/2018;1.92336E-08
22/10/2018;1.00296E-08
22/10/2018;6.91251E-10
22/10/2018;2.96818E-09
22/10/2018;2.69264E-08
22/10/2018;7.31698E-08
22/10/2018;3.47105E-08
22/10/2018;1.81189E-08
22/10/2018;1.03316E-08
22/10/2018;2.93492E-09
22/10/2018;3.58428E-07
22/10/2018;1.65422E-07
22/10/2018;3.91703E-08
22/10/2018;3.14475E-08
22/10/2018;2.92716E-07
22/10/2018;9.74873E-08
22/10/2018;1.78666E-08
22/10/2018;9.23549E-10
22/10/2018;2.85759E-07
22/10/2018;6.15248E-08
22/10/2018;1.14018E-06
22/10/2018;7.74007E-09
22/10/2018;3.16951E-10
22/10/2018;1.71466E-09
22/10/2018;7.56656E-10
22/10/2018;2.31367E-09
22/10/2018;2.75464E-09
22/10/2018;8.90533E-09
22/10/2018;7.98277E-10
22/10/2018;4.08092E-09
23/10/2018;8.53695E-09
23/10/2018;3.04161E-09
23/10/2018;7.56047E-09
23/10/2018;2.4079E-08
23/10/2018;1.09699E-06
23/10/2018;8.72931E-07
23/10/2018;6.12167E-09
23/10/2018;3.80994E-10
23/10/2018;2.1067E-07
23/10/2018;7.39156E-07
23/10/2018;2.04331E-07
23/10/2018;5.00681E-07
23/10/2018;6.40923E-08
23/10/2018;4.81698E-08
23/10/2018;8.03968E-09
23/10/2018;2.77539E-07
23/10/2018;6.22915E-09
23/10/2018;1.40352E-07
23/10/2018;4.19074E-07
23/10/2018;5.56035E-08
23/10/2018;8.53716E-09
23/10/2018;3.21069E-10
23/10/2018;1.58424E-09
23/10/2018;3.25068E-09
23/10/2018;3.28146E-08
23/10/2018;4.36291E-10
23/10/2018;3.22362E-09
23/10/2018;2.67656E-09
23/10/2018;1.32586E-08
23/10/2018;3.82041E-08
23/10/2018;4.32922E-09
23/10/2018;2.43201E-09
23/10/2018;8.84346E-09
23/10/2018;1.19058E-07
23/10/2018;2.97274E-07
23/10/2018;9.50258E-08
23/10/2018;1.45393E-09
23/10/2018;1.36757E-07
23/10/2018;4.1532E-07
23/10/2018;1.69535E-07
23/10/2018;3.4251E-06
23/10/2018;1.9334E-06
23/10/2018;1.29462E-07
23/10/2018;4.00383E-07
23/10/2018;2.88255E-07
23/10/2018;1.5085E-06
23/10/2018;3.9771E-07
23/10/2018;1.77016E-06
24/10/2018;2.0819E-06
24/10/2018;5.71016E-07
24/10/2018;2.85735E-07
24/10/2018;2.6922E-07
24/10/2018;8.99593E-08
24/10/2018;1.32278E-07
24/10/2018;3.3502E-08
24/10/2018;1.28363E-06
24/10/2018;1.13088E-07
24/10/2018;8.62208E-07
24/10/2018;3.32928E-06
24/10/2018;4.1451E-07
24/10/2018;2.72324E-07
24/10/2018;1.60826E-05
24/10/2018;4.24195E-05
24/10/2018;2.57712E-06
24/10/2018;6.86435E-06
24/10/2018;1.50359E-05
24/10/2018;1.30971E-05
24/10/2018;1.26935E-05
24/10/2018;7.69719E-07
24/10/2018;1.2419E-06
24/10/2018;1.56725E-07
24/10/2018;6.07023E-07
24/10/2018;3.4346E-07
24/10/2018;2.04776E-08
24/10/2018;1.54492E-06
24/10/2018;1.99931E-07
24/10/2018;3.10398E-08
24/10/2018;4.68841E-08
24/10/2018;2.05183E-07
24/10/2018;1.63931E-07
24/10/2018;5.5444E-08
24/10/2018;1.30324E-06
24/10/2018;5.00685E-08
24/10/2018;3.92361E-08
24/10/2018;9.1925E-07
24/10/2018;9.00376E-06
24/10/2018;8.91437E-07
24/10/2018;3.84671E-07
24/10/2018;1.79379E-07
24/10/2018;6.21192E-07
24/10/2018;2.18811E-07
24/10/2018;1.32249E-08
24/10/2018;1.44017E-06
24/10/2018;3.71742E-07
24/10/2018;8.84701E-08
24/10/2018;7.04865E-07
25/10/2018;1.04522E-06
25/10/2018;4.12357E-08
25/10/2018;3.16187E-06
25/10/2018;1.66814E-05
25/10/2018;1.82156E-06
25/10/2018;1.2884E-05
25/10/2018;1.10447E-06
25/10/2018;6.39011E-07
25/10/2018;3.08257E-06
25/10/2018;1.86821E-06
25/10/2018;8.03776E-07
25/10/2018;2.29923E-05
25/10/2018;2.65199E-08
25/10/2018;2.18694E-06
25/10/2018;1.14812E-05
25/10/2018;1.92565E-06
25/10/2018;3.85188E-07
25/10/2018;1.28598E-06
25/10/2018;1.98588E-06
25/10/2018;1.20134E-06
25/10/2018;1.70659E-06
25/10/2018;7.32199E-07
25/10/2018;6.64263E-07
25/10/2018;0.00016436
25/10/2018;0.000102797
25/10/2018;7.13285E-07
25/10/2018;2.16515E-06
25/10/2018;1.18984E-06
25/10/2018;3.16098E-07
25/10/2018;1.54103E-07
25/10/2018;1.18814E-08
25/10/2018;4.04381E-08
25/10/2018;1.30231E-08
25/10/2018;3.70663E-09
25/10/2018;2.75304E-08
25/10/2018;6.91927E-09
25/10/2018;1.0943E-08
25/10/2018;8.67245E-07
25/10/2018;1.3472E-06
25/10/2018;9.65839E-07
25/10/2018;2.65779E-07
25/10/2018;3.25523E-07
25/10/2018;3.06221E-09
25/10/2018;3.01886E-07
25/10/2018;1.43068E-09
25/10/2018;2.14498E-07
25/10/2018;2.25886E-07
25/10/2018;2.44777E-06
26/10/2018;9.31261E-07
26/10/2018;9.61054E-07
26/10/2018;2.35635E-08
26/10/2018;2.4216E-07
26/10/2018;3.36495E-07
26/10/2018;2.76007E-09
26/10/2018;2.52089E-08
26/10/2018;7.97779E-09
26/10/2018;6.40246E-09
26/10/2018;3.49798E-09
26/10/2018;8.52187E-10
26/10/2018;9.05242E-09
26/10/2018;6.42029E-09
26/10/2018;2.00031E-09
26/10/2018;1.84612E-10
26/10/2018;3.98412E-11
26/10/2018;4.0082E-11
26/10/2018;9.74418E-11
26/10/2018;1.25309E-08
26/10/2018;7.97733E-08
26/10/2018;4.27774E-11
26/10/2018;9.7103E-12
26/10/2018;7.14886E-10
26/10/2018;2.02579E-09
26/10/2018;3.4565E-10
26/10/2018;2.25781E-10
26/10/2018;1.24511E-09
26/10/2018;1.62914E-09
26/10/2018;1.18799E-09
26/10/2018;3.01329E-09
26/10/2018;1.58277E-08
26/10/2018;1.3152E-08
26/10/2018;2.6744E-10
26/10/2018;2.10976E-09
26/10/2018;1.15327E-09
26/10/2018;1.87334E-08
26/10/2018;5.9475E-09
26/10/2018;3.51839E-08
26/10/2018;1.1523E-08
26/10/2018;1.3212E-08
26/10/2018;3.93217E-07
26/10/2018;9.05452E-07
26/10/2018;1.65324E-06
26/10/2018;5.88374E-08
26/10/2018;1.99488E-07
26/10/2018;4.61947E-07
26/10/2018;1.56331E-09
26/10/2018;9.54564E-11
27/10/2018;3.67845E-09
27/10/2018;2.00509E-11
27/10/2018;1.1198E-10
27/10/2018;2.55216E-10
27/10/2018;2.19849E-10
27/10/2018;1.58339E-09
27/10/2018;2.66956E-10
27/10/2018;2.38482E-09
27/10/2018;1.54522E-09
27/10/2018;6.4142E-10
27/10/2018;1.11361E-09
27/10/2018;1.42317E-09
27/10/2018;9.58896E-10
27/10/2018;2.09187E-10
27/10/2018;5.84505E-10
27/10/2018;2.29624E-09
27/10/2018;9.32249E-10
27/10/2018;1.37932E-10
27/10/2018;1.51469E-13
27/10/2018;1.78999E-11
27/10/2018;9.83496E-11
27/10/2018;5.67251E-11
27/10/2018;9.58798E-12
27/10/2018;1.24506E-10
27/10/2018;1.12725E-11
27/10/2018;1.41282E-10
27/10/2018;3.36874E-11
27/10/2018;1.40245E-09
27/10/2018;1.44477E-09
27/10/2018;1.48031E-10
27/10/2018;2.97094E-10
27/10/2018;2.30478E-09
27/10/2018;9.43463E-10
27/10/2018;1.73445E-09
27/10/2018;2.11435E-08
27/10/2018;1.56718E-08
27/10/2018;3.11027E-07
27/10/2018;2.47936E-07
27/10/2018;1.00103E-07
27/10/2018;2.05701E-07
27/10/2018;9.9727E-08
27/10/2018;2.16368E-07
27/10/2018;3.02434E-07
27/10/2018;1.1424E-07
27/10/2018;4.1538E-10
27/10/2018;2.00839E-08
27/10/2018;3.28234E-08
27/10/2018;2.82657E-09
28/10/2018;4.11552E-10
28/10/2018;9.14186E-10
28/10/2018;2.8137E-07
28/10/2018;6.21572E-08
28/10/2018;1.41239E-08
28/10/2018;4.03539E-08
28/10/2018;5.40771E-08
28/10/2018;6.57164E-08
28/10/2018;3.40173E-06
28/10/2018;4.57233E-06
28/10/2018;7.0163E-07
28/10/2018;7.29518E-08
28/10/2018;3.56557E-08
28/10/2018;1.78981E-09
28/10/2018;1.62902E-10
28/10/2018;1.12586E-08
28/10/2018;1.49707E-08
28/10/2018;2.77192E-09
28/10/2018;1.21987E-08
28/10/2018;2.48559E-10
28/10/2018;1.6215E-09
28/10/2018;2.76137E-10
28/10/2018;5.17771E-09
28/10/2018;2.41072E-09
28/10/2018;2.7978E-08
28/10/2018;3.90728E-10
28/10/2018;7.72827E-09
28/10/2018;1.66622E-09
28/10/2018;4.56563E-09
28/10/2018;1.74077E-09
28/10/2018;3.76771E-08
28/10/2018;9.42099E-09
28/10/2018;4.01601E-09
28/10/2018;5.94909E-09
28/10/2018;1.68592E-07
28/10/2018;7.14803E-07
28/10/2018;9.80944E-08
28/10/2018;1.56617E-07
28/10/2018;8.26767E-09
28/10/2018;1.78521E-08
28/10/2018;1.25714E-06
28/10/2018;1.168E-09
28/10/2018;2.98245E-08
28/10/2018;2.42113E-08
28/10/2018;2.05716E-09
28/10/2018;1.86845E-08
28/10/2018;1.42173E-08
28/10/2018;1.14753E-08
29/10/2018;4.03026E-09
29/10/2018;6.33195E-10
29/10/2018;6.62163E-10
29/10/2018;1.71063E-08
29/10/2018;4.42704E-08
29/10/2018;5.04373E-08
29/10/2018;5.10121E-07
29/10/2018;1.13688E-07
29/10/2018;2.3567E-07
29/10/2018;1.5442E-07
29/10/2018;1.53581E-07
29/10/2018;6.36381E-06
29/10/2018;5.50187E-07
29/10/2018;2.60108E-07
29/10/2018;6.66595E-07
29/10/2018;1.00578E-06
29/10/2018;7.69268E-08
29/10/2018;1.40262E-06
29/10/2018;4.41108E-06
29/10/2018;1.08773E-06
29/10/2018;2.03925E-05
29/10/2018;9.78557E-06
29/10/2018;2.46178E-07
29/10/2018;2.5256E-07
29/10/2018;1.32147E-06
29/10/2018;4.27909E-08
29/10/2018;4.99937E-07
29/10/2018;4.17869E-05
29/10/2018;7.50861E-07
29/10/2018;1.30036E-06
29/10/2018;7.62087E-08
29/10/2018;4.18515E-09
29/10/2018;3.64767E-08
29/10/2018;4.20576E-08
29/10/2018;6.84645E-08
29/10/2018;4.67546E-08
29/10/2018;1.79377E-07
29/10/2018;6.35716E-08
29/10/2018;2.84744E-09
29/10/2018;1.14855E-07
29/10/2018;3.80104E-09
29/10/2018;1.91877E-08
29/10/2018;6.58763E-08
29/10/2018;2.22819E-10
29/10/2018;1.93931E-08
29/10/2018;7.51631E-10
29/10/2018;7.95545E-09
29/10/2018;4.7141E-09
30/10/2018;6.99724E-09
30/10/2018;5.53495E-10
30/10/2018;6.69281E-10
30/10/2018;5.00139E-09
30/10/2018;9.0411E-09
30/10/2018;6.43643E-09
30/10/2018;8.54045E-10
30/10/2018;1.30562E-08
30/10/2018;2.11035E-10
30/10/2018;2.7661E-09
30/10/2018;3.87867E-10
30/10/2018;1.05809E-09
30/10/2018;3.87178E-09
30/10/2018;1.09543E-08
30/10/2018;3.01734E-09
30/10/2018;3.8854E-08
30/10/2018;1.18205E-07
30/10/2018;2.19676E-06
30/10/2018;3.49936E-07
30/10/2018;1.70558E-08
30/10/2018;2.90131E-08
30/10/2018;3.69571E-08
30/10/2018;2.46614E-08
30/10/2018;1.21882E-06
30/10/2018;2.04197E-08
30/10/2018;2.79274E-08
30/10/2018;7.77951E-08
30/10/2018;4.01468E-08
30/10/2018;1.65347E-08
30/10/2018;2.96722E-08
30/10/2018;2.58121E-08
30/10/2018;9.73616E-09
30/10/2018;4.04041E-10
30/10/2018;7.29375E-09
30/10/2018;1.62596E-09
30/10/2018;2.26499E-10
30/10/2018;2.49672E-09
30/10/2018;8.026E-09
30/10/2018;4.58749E-08
30/10/2018;2.58806E-08
30/10/2018;1.10276E-07
30/10/2018;6.87777E-08
30/10/2018;2.52002E-09
30/10/2018;8.06776E-09
30/10/2018;1.18797E-09
30/10/2018;1.39989E-07
30/10/2018;3.80519E-09
30/10/2018;1.51865E-08
31/10/2018;5.37541E-09
31/10/2018;4.9122E-08
31/10/2018;1.97015E-07
31/10/2018;2.75386E-07
31/10/2018;4.13057E-08
31/10/2018;4.09245E-08
31/10/2018;8.47164E-08
31/10/2018;1.30862E-08
31/10/2018;9.61131E-09
31/10/2018;3.11106E-10
31/10/2018;3.94974E-10
31/10/2018;3.85105E-09
31/10/2018;2.52143E-07
31/10/2018;6.76757E-09
31/10/2018;8.56686E-10
31/10/2018;8.54774E-07
31/10/2018;5.50571E-07
31/10/2018;1.46712E-06
31/10/2018;2.29027E-07
31/10/2018;4.68844E-07
31/10/2018;1.87737E-08
31/10/2018;5.75099E-08
31/10/2018;2.95991E-08
31/10/2018;1.38606E-07
31/10/2018;9.70038E-10
31/10/2018;8.74542E-08
31/10/2018;2.71463E-10
31/10/2018;3.10732E-09
31/10/2018;4.18045E-08
31/10/2018;1.45797E-09
31/10/2018;9.08305E-10
31/10/2018;1.0211E-09
31/10/2018;1.26545E-09
31/10/2018;4.49697E-09
31/10/2018;5.1314E-10
31/10/2018;2.56848E-09
31/10/2018;5.61863E-10
31/10/2018;1.54481E-08
31/10/2018;2.76507E-09
31/10/2018;8.49222E-10
31/10/2018;3.36335E-10
31/10/2018;6.49176E-09
31/10/2018;1.98417E-09
31/10/2018;1.57857E-07
31/10/2018;3.48924E-08
31/10/2018;4.71073E-06
31/10/2018;6.22466E-07
31/10/2018;2.81318E-07
01/11/2018;1.34084E-06
01/11/2018;3.08815E-07
01/11/2018;2.35525E-06
01/11/2018;1.27513E-05
01/11/2018;4.8855E-06
01/11/2018;5.76854E-07
01/11/2018;4.59198E-07
01/11/2018;2.07491E-06
01/11/2018;9.54148E-09
01/11/2018;6.12586E-07
01/11/2018;3.00192E-09
01/11/2018;2.389E-08
01/11/2018;8.03327E-10
01/11/2018;1.91979E-12
